recipe id,ingredient id
"13605","6592"
"13621","6592"
"13626","6592"
"13633","6592"
"13634","6592"
"13644","6592"
"13653","6592"
"13657","6592"
"13676","6592"
"13682","6592"
"13683","6592"
"13684","6592"
"13695","6592"
"13696","6592"
"13706","6592"
"13709","6592"
"13712","6592"
"13714","6592"
"13722","6592"
"13724","6592"
"13732","6592"
"13735","6592"
"13736","6592"
"13739","6592"
"13743","6592"
"13752","6592"
"13755","6592"
"13761","6592"
"13764","6592"
"13771","6592"
"13772","6592"
"13776","6592"
"13782","6592"
"13783","6592"
"13788","6592"
"13792","6592"
"13801","6592"
"13806","6592"
"13821","6592"
"13822","6592"
"13823","6592"
"13826","6592"
"13830","6592"
"13838","6592"
"13839","6592"
"13844","6592"
"13848","6592"
"13857","6592"
"13875","6592"
"13878","6592"
"13879","6592"
"13884","6592"
"13887","6592"
"13891","6592"
"13895","6592"
"13908","6592"
"13914","6592"
"13917","6592"
"13918","6592"
"13926","6592"
"13930","6592"
"13931","6592"
"13936","6592"
"13937","6592"
"13947","6592"
"13956","6592"
"13959","6592"
"13965","6592"
"13966","6592"
"13972","6592"
"13977","6592"
"13979","6592"
"13981","6592"
"13985","6592"
"13999","6592"
"14003","6592"
"14008","6592"
"14021","6592"
"14035","6592"
"14040","6592"
"14043","6592"
"14051","6592"
"14057","6592"
"14067","6592"
"14068","6592"
"14095","6592"
"14117","6592"
"14120","6592"
"14129","6592"
"14131","6592"
"14132","6592"
"14134","6592"
"14136","6592"
"14141","6592"
"14142","6592"
"14150","6592"
"14165","6592"
"14170","6592"
"14176","6592"
"14180","6592"
"14187","6592"
"14189","6592"
"14197","6592"
"14203","6592"
"14213","6592"
"14222","6592"
"14223","6592"
"14228","6592"
"14238","6592"
"14253","6592"
"14257","6592"
"14258","6592"
"14271","6592"
"14272","6592"
"14286","6592"
"14291","6592"
"14293","6592"
"14296","6592"
"14310","6592"
"14317","6592"
"14322","6592"
"14325","6592"
"14357","6592"
"14359","6592"
"14361","6592"
"14366","6592"
"14370","6592"
"14373","6592"
"14384","6592"
"14385","6592"
"14393","6592"
"14400","6592"
"14407","6592"
"14411","6592"
"14413","6592"
"14417","6592"
"14421","6592"
"14425","6592"
"14430","6592"
"14439","6592"
"14443","6592"
"14446","6592"
"14458","6592"
"14459","6592"
"14461","6592"
"14462","6592"
"14463","6592"
"14470","6592"
"14477","6592"
"14482","6592"
"14496","6592"
"14508","6592"
"14510","6592"
"14515","6592"
"14520","6592"
"14524","6592"
"14529","6592"
"14532","6592"
"14536","6592"
"14538","6592"
"14542","6592"
"14547","6592"
"14556","6592"
"14558","6592"
"14568","6592"
"14575","6592"
"14576","6592"
"14577","6592"
"14581","6592"
"14586","6592"
"14587","6592"
"14591","6592"
"14592","6592"
"14594","6592"
"14601","6592"
"14602","6592"
"14604","6592"
"14607","6592"
"14613","6592"
"14633","6592"
"14647","6592"
"14649","6592"
"14679","6592"
"14685","6592"
"14693","6592"
"14696","6592"
"14701","6592"
"14706","6592"
"14707","6592"
"14725","6592"
"14735","6592"
"14742","6592"
"14745","6592"
"14755","6592"
"14756","6592"
"14760","6592"
"14761","6592"
"14765","6592"
"14769","6592"
"14773","6592"
"14777","6592"
"14786","6592"
"14795","6592"
"14799","6592"
"14812","6592"
"14817","6592"
"14822","6592"
"14829","6592"
"14835","6592"
"14855","6592"
"14857","6592"
"14858","6592"
"14865","6592"
"14866","6592"
"14867","6592"
"14871","6592"
"14890","6592"
"14906","6592"
"14909","6592"
"14915","6592"
"14918","6592"
"14928","6592"
"14929","6592"
"14943","6592"
"14946","6592"
"14949","6592"
"14973","6592"
"14978","6592"
"14980","6592"
"14981","6592"
"15008","6592"
"15015","6592"
"15026","6592"
"15028","6592"
"15032","6592"
"15033","6592"
"15039","6592"
"15041","6592"
"15047","6592"
"15050","6592"
"15062","6592"
"15067","6592"
"15069","6592"
"15072","6592"
"15074","6592"
"15081","6592"
"15085","6592"
"15088","6592"
"15089","6592"
"15091","6592"
"15096","6592"
"15098","6592"
"15101","6592"
"15102","6592"
"15107","6592"
"15116","6592"
"15119","6592"
"15126","6592"
"15138","6592"
"15142","6592"
"15150","6592"
"15155","6592"
"15157","6592"
"15159","6592"
"15164","6592"
"15174","6592"
"15179","6592"
"15187","6592"
"15189","6592"
"15194","6592"
"15202","6592"
"15206","6592"
"15216","6592"
"15222","6592"
"15233","6592"
"15237","6592"
"15241","6592"
"15242","6592"
"15245","6592"
"15251","6592"
"15253","6592"
"15270","6592"
"15272","6592"
"15285","6592"
"15290","6592"
"15299","6592"
"15305","6592"
"15306","6592"
"15314","6592"
"15317","6592"
"15318","6592"
"15319","6592"
"15324","6592"
"15327","6592"
"15331","6592"
"15332","6592"
"15333","6592"
"15338","6592"
"15339","6592"
"15341","6592"
"15355","6592"
"15358","6592"
"15363","6592"
"15368","6592"
"15370","6592"
"15373","6592"
"15378","6592"
"15390","6592"
"15428","6592"
"15429","6592"
"15436","6592"
"15439","6592"
"15447","6592"
"15462","6592"
"15463","6592"
"15466","6592"
"15468","6592"
"15471","6592"
"15474","6592"
"15478","6592"
"15479","6592"
"15480","6592"
"15481","6592"
"15482","6592"
"15511","6592"
"15513","6592"
"15520","6592"
"15540","6592"
"15544","6592"
"15555","6592"
"15570","6592"
"15584","6592"
"15585","6592"
"15591","6592"
"15603","6592"
"15604","6592"
"15610","6592"
"15615","6592"
"15619","6592"
"15627","6592"
"15630","6592"
"15637","6592"
"15638","6592"
"15642","6592"
"15645","6592"
"15655","6592"
"15659","6592"
"15667","6592"
"15672","6592"
"15679","6592"
"15688","6592"
"15691","6592"
"15695","6592"
"15697","6592"
"15702","6592"
"15706","6592"
"15717","6592"
"15722","6592"
"15728","6592"
"15729","6592"
"15733","6592"
"15746","6592"
"15753","6592"
"15755","6592"
"15774","6592"
"15780","6592"
"15783","6592"
"15790","6592"
"15793","6592"
"15801","6592"
"15804","6592"
"15808","6592"
"15809","6592"
"15811","6592"
"15812","6592"
"15821","6592"
"15822","6592"
"15824","6592"
"15849","6592"
"15863","6592"
"15865","6592"
"15875","6592"
"15876","6592"
"15892","6592"
"15893","6592"
"15894","6592"
"15905","6592"
"15907","6592"
"15918","6592"
"15919","6592"
"15921","6592"
"15923","6592"
"15924","6592"
"15930","6592"
"15932","6592"
"15942","6592"
"15945","6592"
"15961","6592"
"15963","6592"
"15964","6592"
"15969","6592"
"15973","6592"
"15977","6592"
"16002","6592"
"16005","6592"
"16006","6592"
"16014","6592"
"16017","6592"
"16020","6592"
"16027","6592"
"16028","6592"
"16034","6592"
"16036","6592"
"16042","6592"
"16049","6592"
"16051","6592"
"16058","6592"
"16062","6592"
"16068","6592"
"16069","6592"
"16077","6592"
"16092","6592"
"16093","6592"
"16094","6592"
"16099","6592"
"16106","6592"
"16107","6592"
"16123","6592"
"16140","6592"
"16145","6592"
"16153","6592"
"16161","6592"
"16163","6592"
"16166","6592"
"16169","6592"
"16175","6592"
"16180","6592"
"16181","6592"
"16208","6592"
"16215","6592"
"16218","6592"
"16220","6592"
"16231","6592"
"16253","6592"
"16256","6592"
"16258","6592"
"16263","6592"
"16267","6592"
"16281","6592"
"16285","6592"
"16289","6592"
"16294","6592"
"16297","6592"
"16304","6592"
"16315","6592"
"16322","6592"
"16325","6592"
"16327","6592"
"16328","6592"
"16335","6592"
"16340","6592"
"16350","6592"
"16353","6592"
"16362","6592"
"16375","6592"
"16376","6592"
"16387","6592"
"16391","6592"
"16394","6592"
"16400","6592"
"16412","6592"
"16419","6592"
"16422","6592"
"16425","6592"
"16428","6592"
"16433","6592"
"16441","6592"
"16452","6592"
"16453","6592"
"16460","6592"
"16470","6592"
"16471","6592"
"16473","6592"
"16480","6592"
"16497","6592"
"16502","6592"
"16505","6592"
"16513","6592"
"16518","6592"
"16521","6592"
"16522","6592"
"16527","6592"
"16529","6592"
"16533","6592"
"16538","6592"
"16539","6592"
"16541","6592"
"16553","6592"
"16556","6592"
"16568","6592"
"16578","6592"
"16588","6592"
"16590","6592"
"16593","6592"
"16599","6592"
"16600","6592"
"16603","6592"
"16606","6592"
"16607","6592"
"16626","6592"
"16627","6592"
"16629","6592"
"16630","6592"
"16635","6592"
"16639","6592"
"16642","6592"
"16651","6592"
"16654","6592"
"16667","6592"
"16669","6592"
"16670","6592"
"16671","6592"
"16675","6592"
"16689","6592"
"16699","6592"
"16709","6592"
"16711","6592"
"16718","6592"
"16720","6592"
"16725","6592"
"16731","6592"
"16735","6592"
"16747","6592"
"16753","6592"
"16754","6592"
"16758","6592"
"16764","6592"
"16768","6592"
"16770","6592"
"16771","6592"
"16787","6592"
"16790","6592"
"16796","6592"
"16797","6592"
"16803","6592"
"16806","6592"
"16807","6592"
"16812","6592"
"16816","6592"
"16818","6592"
"16828","6592"
"16832","6592"
"16842","6592"
"16844","6592"
"16849","6592"
"16850","6592"
"16854","6592"
"16858","6592"
"16864","6592"
"16869","6592"
"16871","6592"
"16875","6592"
"16887","6592"
"16903","6592"
"16915","6592"
"16916","6592"
"16923","6592"
"16924","6592"
"16940","6592"
"16948","6592"
"16953","6592"
"16955","6592"
"16959","6592"
"16961","6592"
"16962","6592"
"16967","6592"
"16970","6592"
"16984","6592"
"16990","6592"
"16996","6592"
"16999","6592"
"17011","6592"
"17015","6592"
"17016","6592"
"17022","6592"
"17035","6592"
"17043","6592"
"17047","6592"
"17048","6592"
"17050","6592"
"17055","6592"
"17059","6592"
"17072","6592"
"17075","6592"
"17079","6592"
"17088","6592"
"17092","6592"
"17098","6592"
"17099","6592"
"17102","6592"
"17105","6592"
"17107","6592"
"17122","6592"
"17124","6592"
"17137","6592"
"17145","6592"
"17148","6592"
"17154","6592"
"17158","6592"
"17168","6592"
"17181","6592"
"17183","6592"
"17190","6592"
"17204","6592"
"17207","6592"
"17208","6592"
"17209","6592"
"17211","6592"
"17224","6592"
"17229","6592"
"17236","6592"
"17237","6592"
"17243","6592"
"17247","6592"
"17248","6592"
"17250","6592"
"17255","6592"
"17260","6592"
"17268","6592"
"17274","6592"
"17284","6592"
"17285","6592"
"17294","6592"
"17301","6592"
"17303","6592"
"17305","6592"
"17311","6592"
"17316","6592"
"17321","6592"
"17326","6592"
"17337","6592"
"17338","6592"
"17347","6592"
"17349","6592"
"17356","6592"
"17362","6592"
"17364","6592"
"17367","6592"
"17369","6592"
"17386","6592"
"17390","6592"
"17392","6592"
"17399","6592"
"17404","6592"
"17405","6592"
"17409","6592"
"17411","6592"
"17413","6592"
"17415","6592"
"17416","6592"
"17422","6592"
"17424","6592"
"17430","6592"
"17433","6592"
"17436","6592"
"17442","6592"
"17449","6592"
"17450","6592"
"17451","6592"
"17457","6592"
"17461","6592"
"17466","6592"
"17467","6592"
"17474","6592"
"17475","6592"
"17476","6592"
"17477","6592"
"17480","6592"
"17487","6592"
"17489","6592"
"17491","6592"
"17495","6592"
"17501","6592"
"17503","6592"
"17517","6592"
"17525","6592"
"17527","6592"
"17534","6592"
"17535","6592"
"17542","6592"
"17569","6592"
"17582","6592"
"17585","6592"
"17587","6592"
"17588","6592"
"17590","6592"
"17594","6592"
"17606","6592"
"17619","6592"
"17620","6592"
"17630","6592"
"17633","6592"
"17644","6592"
"17645","6592"
"17648","6592"
"17652","6592"
"17657","6592"
"17659","6592"
"17679","6592"
"17688","6592"
"17691","6592"
"17692","6592"
"17694","6592"
"17699","6592"
"17701","6592"
"17716","6592"
"17720","6592"
"17721","6592"
"17722","6592"
"17725","6592"
"17726","6592"
"17732","6592"
"17737","6592"
"17740","6592"
"17748","6592"
"17752","6592"
"17758","6592"
"17764","6592"
"17784","6592"
"17789","6592"
"17792","6592"
"17794","6592"
"17800","6592"
"17801","6592"
"17806","6592"
"17812","6592"
"17815","6592"
"17818","6592"
"17829","6592"
"17837","6592"
"17838","6592"
"17840","6592"
"17849","6592"
"17874","6592"
"17891","6592"
"17898","6592"
"17910","6592"
"17924","6592"
"17927","6592"
"17936","6592"
"17943","6592"
"17944","6592"
"17952","6592"
"17956","6592"
"17960","6592"
"17961","6592"
"17971","6592"
"17973","6592"
"17976","6592"
"17982","6592"
"17987","6592"
"17989","6592"
"17990","6592"
"17994","6592"
"17995","6592"
"18003","6592"
"18006","6592"
"18010","6592"
"18020","6592"
"18021","6592"
"18024","6592"
"18028","6592"
"18035","6592"
"18050","6592"
"18056","6592"
"18058","6592"
"18061","6592"
"18062","6592"
"18064","6592"
"18071","6592"
"18073","6592"
"18083","6592"
"18089","6592"
"18090","6592"
"18095","6592"
"18098","6592"
"18101","6592"
"18102","6592"
"18103","6592"
"18104","6592"
"18106","6592"
"18110","6592"
"18114","6592"
"18130","6592"
"18141","6592"
"18143","6592"
"18144","6592"
"18153","6592"
"18162","6592"
"18164","6592"
"18175","6592"
"18182","6592"
"18195","6592"
"18210","6592"
"18213","6592"
"18216","6592"
"18221","6592"
"18238","6592"
"18243","6592"
"18249","6592"
"18252","6592"
"18254","6592"
"18260","6592"
"18264","6592"
"18279","6592"
"18287","6592"
"18294","6592"
"18306","6592"
"18317","6592"
"18327","6592"
"18344","6592"
"18349","6592"
"18354","6592"
"18355","6592"
"18365","6592"
"18366","6592"
"18372","6592"
"18395","6592"
"18399","6592"
"18401","6592"
"18402","6592"
"18403","6592"
"18405","6592"
"18422","6592"
"18446","6592"
"18453","6592"
"18464","6592"
"18471","6592"
"18473","6592"
"18477","6592"
"18479","6592"
"18486","6592"
"18498","6592"
"18499","6592"
"18502","6592"
"18505","6592"
"18506","6592"
"18507","6592"
"18508","6592"
"18525","6592"
"18526","6592"
"18528","6592"
"18530","6592"
"18533","6592"
"18542","6592"
"18547","6592"
"18567","6592"
"18573","6592"
"18587","6592"
"18590","6592"
"18591","6592"
"18596","6592"
"18601","6592"
"18603","6592"
"18608","6592"
"18617","6592"
"18620","6592"
"18633","6592"
"18636","6592"
"18643","6592"
"18647","6592"
"18649","6592"
"18652","6592"
"18656","6592"
"18668","6592"
"18688","6592"
"18692","6592"
"18702","6592"
"18703","6592"
"18710","6592"
"18728","6592"
"18735","6592"
"18752","6592"
"18756","6592"
"18768","6592"
"18783","6592"
"18785","6592"
"18797","6592"
"18805","6592"
"18809","6592"
"18812","6592"
"18813","6592"
"18817","6592"
"18819","6592"
"18827","6592"
"18846","6592"
"18847","6592"
"18851","6592"
"18858","6592"
"18859","6592"
"18863","6592"
"18874","6592"
"18876","6592"
"18881","6592"
"18885","6592"
"18893","6592"
"18897","6592"
"18900","6592"
"18907","6592"
"18908","6592"
"18910","6592"
"18912","6592"
"18913","6592"
"18915","6592"
"18926","6592"
"18928","6592"
"18929","6592"
"18930","6592"
"18934","6592"
"18936","6592"
"18941","6592"
"18943","6592"
"18955","6592"
"18960","6592"
"18961","6592"
"18967","6592"
"18968","6592"
"18972","6592"
"18976","6592"
"18977","6592"
"18983","6592"
"18987","6592"
"18989","6592"
"18991","6592"
"18993","6592"
"19002","6592"
"19006","6592"
"19011","6592"
"19016","6592"
"19035","6592"
"19066","6592"
"19077","6592"
"19085","6592"
"19086","6592"
"19096","6592"
"19097","6592"
"19098","6592"
"19101","6592"
"19106","6592"
"19108","6592"
"19112","6592"
"19113","6592"
"19114","6592"
"19119","6592"
"19122","6592"
"19125","6592"
"19126","6592"
"19131","6592"
"19133","6592"
"19140","6592"
"19143","6592"
"19144","6592"
"19145","6592"
"19158","6592"
"19162","6592"
"19165","6592"
"19169","6592"
"19173","6592"
"19178","6592"
"19179","6592"
"19181","6592"
"19185","6592"
"19188","6592"
"19193","6592"
"19199","6592"
"19202","6592"
"19205","6592"
"19206","6592"
"19212","6592"
"19221","6592"
"19225","6592"
"19226","6592"
"19227","6592"
"19232","6592"
"19233","6592"
"19235","6592"
"19240","6592"
"19241","6592"
"19244","6592"
"19245","6592"
"19269","6592"
"19272","6592"
"19275","6592"
"19277","6592"
"19289","6592"
"19291","6592"
"19298","6592"
"4140","6593"
"4214","6593"
"4394","6593"
"4727","6593"
"4772","6593"
"4853","6593"
"4886","6593"
"4906","6593"
"4930","6593"
"4971","6593"
"5078","6593"
"5117","6593"
"5164","6593"
"5236","6593"
"5251","6593"
"5264","6593"
"5369","6593"
"5401","6593"
"5485","6593"
"5545","6593"
"5604","6593"
"5627","6593"
"5633","6593"
"5649","6593"
"5832","6593"
"5908","6593"
"6054","6593"
"6072","6593"
"6091","6593"
"6187","6593"
"6205","6593"
"6391","6593"
"6397","6593"
"6429","6593"
"6430","6593"
"6530","6593"
"6790","6593"
"6854","6593"
"6859","6593"
"6884","6593"
"6905","6593"
"6909","6593"
"6970","6593"
"7117","6593"
"7209","6593"
"7261","6593"
"7262","6593"
"7270","6593"
"7340","6593"
"7374","6593"
"7436","6593"
"7486","6593"
"7652","6593"
"7706","6593"
"7743","6593"
"7781","6593"
"7860","6593"
"7920","6593"
"7938","6593"
"8099","6593"
"8127","6593"
"8151","6593"
"8201","6593"
"8315","6593"
"8346","6593"
"8384","6593"
"8468","6593"
"8524","6593"
"8643","6593"
"8734","6593"
"8912","6593"
"8921","6593"
"8935","6593"
"8987","6593"
"9004","6593"
"9039","6593"
"9119","6593"
"9133","6593"
"9324","6593"
"9510","6593"
"9545","6593"
"9594","6593"
"9599","6593"
"9625","6593"
"9668","6593"
"9671","6593"
"9672","6593"
"9794","6593"
"9826","6593"
"9872","6593"
"9879","6593"
"9943","6593"
"9985","6593"
"10094","6593"
"10168","6593"
"10224","6593"
"10295","6593"
"10368","6593"
"10414","6593"
"10439","6593"
"10633","6593"
"10820","6593"
"10841","6593"
"10961","6593"
"11075","6593"
"11129","6593"
"11223","6593"
"11340","6593"
"11382","6593"
"11526","6593"
"11602","6593"
"11695","6593"
"11848","6593"
"11887","6593"
"11911","6593"
"11918","6593"
"11985","6593"
"12008","6593"
"12113","6593"
"12180","6593"
"12276","6593"
"12302","6593"
"12584","6593"
"12661","6593"
"12722","6593"
"12751","6593"
"12892","6593"
"12966","6593"
"13030","6593"
"13081","6593"
"13184","6593"
"13220","6593"
"13252","6593"
"13326","6593"
"13406","6593"
"13480","6593"
"13495","6593"
"13579","6593"
"13610","6593"
"13660","6593"
"13665","6593"
"13716","6593"
"13737","6593"
"13751","6593"
"13822","6593"
"13855","6593"
"14008","6593"
"14035","6593"
"14238","6593"
"14322","6593"
"14349","6593"
"14413","6593"
"14421","6593"
"14446","6593"
"14468","6593"
"14597","6593"
"14676","6593"
"14748","6593"
"14790","6593"
"14908","6593"
"14987","6593"
"15065","6593"
"15069","6593"
"15077","6593"
"15119","6593"
"15122","6593"
"15481","6593"
"15482","6593"
"15550","6593"
"15573","6593"
"15603","6593"
"15651","6593"
"15691","6593"
"15711","6593"
"15768","6593"
"15783","6593"
"15828","6593"
"15938","6593"
"16060","6593"
"16140","6593"
"16252","6593"
"16270","6593"
"16271","6593"
"16412","6593"
"16487","6593"
"16611","6593"
"16618","6593"
"16676","6593"
"16682","6593"
"16784","6593"
"16848","6593"
"16934","6593"
"16993","6593"
"17176","6593"
"17206","6593"
"17354","6593"
"17397","6593"
"17440","6593"
"17496","6593"
"17563","6593"
"17732","6593"
"17746","6593"
"17764","6593"
"17781","6593"
"17867","6593"
"17890","6593"
"17959","6593"
"18033","6593"
"18042","6593"
"18055","6593"
"18145","6593"
"18186","6593"
"18243","6593"
"18320","6593"
"18423","6593"
"18440","6593"
"18461","6593"
"18469","6593"
"18471","6593"
"18495","6593"
"18507","6593"
"18532","6593"
"18608","6593"
"18706","6593"
"18731","6593"
"18787","6593"
"18857","6593"
"18944","6593"
"18981","6593"
"19089","6593"
"19095","6593"
"19107","6593"
"19219","6593"
"19263","6593"
"4140","6594"
"4176","6594"
"4190","6594"
"4197","6594"
"4246","6594"
"4310","6594"
"4325","6594"
"4360","6594"
"4412","6594"
"4426","6594"
"4429","6594"
"4526","6594"
"4542","6594"
"4634","6594"
"4668","6594"
"4737","6594"
"4775","6594"
"4776","6594"
"4782","6594"
"4806","6594"
"4810","6594"
"4876","6594"
"4882","6594"
"4946","6594"
"4960","6594"
"5097","6594"
"5114","6594"
"5132","6594"
"5139","6594"
"5154","6594"
"5176","6594"
"5424","6594"
"5440","6594"
"5460","6594"
"5468","6594"
"5491","6594"
"5563","6594"
"5565","6594"
"5590","6594"
"5639","6594"
"5677","6594"
"5689","6594"
"5718","6594"
"5764","6594"
"5938","6594"
"5940","6594"
"5953","6594"
"5992","6594"
"6055","6594"
"6060","6594"
"6076","6594"
"6139","6594"
"6171","6594"
"6176","6594"
"6399","6594"
"6474","6594"
"6501","6594"
"6505","6594"
"6586","6594"
"6614","6594"
"6617","6594"
"6619","6594"
"6667","6594"
"6673","6594"
"6699","6594"
"6716","6594"
"6738","6594"
"6791","6594"
"6843","6594"
"6894","6594"
"6965","6594"
"7002","6594"
"7003","6594"
"7018","6594"
"7021","6594"
"7026","6594"
"7062","6594"
"7075","6594"
"7087","6594"
"7113","6594"
"7115","6594"
"7116","6594"
"7138","6594"
"7239","6594"
"7272","6594"
"7422","6594"
"7466","6594"
"7490","6594"
"7499","6594"
"7500","6594"
"7524","6594"
"7621","6594"
"7683","6594"
"7726","6594"
"7737","6594"
"7744","6594"
"7757","6594"
"7764","6594"
"7768","6594"
"7771","6594"
"7791","6594"
"7832","6594"
"7880","6594"
"7897","6594"
"7925","6594"
"8013","6594"
"8018","6594"
"8075","6594"
